Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_60,Departures_60,Census_60,Arrivals_50,Departures_50,Census_50,OtherCensus,Day
2017-07-23,0.0,0.0,0.0,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,11.0,0.0,0.0,0.0,0.0,199
2017-07-30,0.0,0.0,0.0,0.0,0.14285714285714285,13.428571428571429,0.0,0.0,11.0,0.0,0.0,0.0,0.0,200
2017-08-06,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,13.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,201
2017-08-13,0.0,0.0,0.0,0.0,0.14285714285714285,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,202
2017-08-20,0.0,0.0,0.0,0.0,0.14285714285714285,11.571428571428571,0.0,0.0,11.0,0.0,0.0,0.0,0.0,203
2017-08-27,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,204
2017-09-03,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,205
2017-09-10,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,206
2017-09-17,0.0,0.0,0.0,0.0,0.14285714285714285,10.857142857142858,0.0,0.0,11.0,0.0,0.0,0.0,0.0,207
2017-09-24,0.0,0.0,0.0,0.2857142857142857,0.0,11.285714285714286,0.0,0.14285714285714285,10.285714285714286,0.0,0.0,0.0,0.0,208
2017-10-01,0.0,0.0,0.0,0.0,0.14285714285714285,11.571428571428571,0.0,0.0,10.0,0.0,0.0,0.0,0.0,209
2017-10-08,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.14285714285714285,9.428571428571429,0.0,0.0,0.0,0.0,210
2017-10-15,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,211
2017-10-22,0.0,0.0,0.0,0.14285714285714285,0.0,11.714285714285714,0.0,0.0,9.0,0.0,0.0,0.0,0.0,212
2017-10-29,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,213
2017-11-05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,214
2017-11-12,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,215
2017-11-19,0.0,0.0,0.0,0.0,0.14285714285714285,11.428571428571429,0.0,0.0,9.0,0.0,0.0,0.0,0.0,216
2017-11-26,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,217
2017-12-03,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,218
2017-12-10,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,219
2017-12-17,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,220
2017-12-24,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,221
2017-12-31,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,222
2018-01-07,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,223
2018-01-14,0.0,0.0,0.0,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,8.0,0.0,0.0,0.0,0.0,224
2018-01-21,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,225
2018-01-28,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,226
2018-02-04,0.0,0.0,0.0,0.0,0.14285714285714285,9.428571428571429,0.0,0.2857142857142857,6.571428571428571,0.0,0.0,0.0,0.0,227
2018-02-11,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,228
2018-02-18,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,229
2018-02-25,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,8.571428571428571,0.14285714285714285,0.0,6.428571428571429,0.0,0.0,0.0,0.0,230
2018-03-04,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.14285714285714285,6.428571428571429,0.0,0.0,0.0,0.0,231
2018-03-11,0.0,0.0,1.0,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,6.0,0.0,0.0,0.0,0.0,232
2018-03-18,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,233
2018-03-25,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,234
2018-04-01,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,235
2018-04-08,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.14285714285714285,5.0,0.0,0.0,0.0,0.0,236
2018-04-15,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,237
2018-04-22,0.0,0.0,1.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,5.0,0.0,0.0,0.0,0.0,238
2018-04-29,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,239
2018-05-06,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,240
2018-05-13,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,241
2018-05-20,0.0,0.0,1.0,0.0,0.0,8.0,0.14285714285714285,0.0,5.714285714285714,0.0,0.0,0.0,0.0,242
2018-05-27,0.0,0.0,1.0,0.0,0.2857142857142857,6.428571428571429,0.0,0.0,6.0,0.0,0.0,0.0,0.0,243
2018-06-03,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,6.0,0.14285714285714285,0.0,6.857142857142857,0.0,0.0,0.0,0.0,244
2018-06-10,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,245
2018-06-17,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,246
2018-06-24,0.0,0.0,0.0,0.0,0.14285714285714285,5.0,0.0,0.14285714285714285,6.0,0.0,0.0,0.0,0.0,247
2018-07-01,0.0,0.0,0.0,0.0,0.14285714285714285,4.142857142857143,0.0,0.14285714285714285,5.142857142857143,0.0,0.0,0.0,0.0,248
2018-07-08,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,249
2018-07-15,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,250
2018-07-22,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,251
2018-07-29,0.0,0.0,0.0,0.0,0.0,4.0,0.14285714285714285,0.0,5.571428571428571,0.0,0.0,0.0,0.0,252
2018-08-05,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,0.0,6.0,0.0,0.0,0.0,0.0,253
2018-08-12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,254
2018-08-19,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,255
2018-08-26,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,256
2018-09-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,257
2018-09-09,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,258
2018-09-16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,259
2018-09-23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,260
2018-09-30,0.0,0.0,0.0,0.14285714285714285,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,261
2018-10-07,0.0,0.0,0.0,0.14285714285714285,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,262
2018-10-14,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,263
2018-10-21,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,264
2018-10-28,0.0,0.0,0.0,0.14285714285714285,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,265
2018-11-04,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,266
2018-11-11,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,267
2018-11-18,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,268
2018-11-25,0.0,0.0,0.0,0.2857142857142857,0.0,7.857142857142857,0.0,0.0,6.0,0.0,0.0,0.0,0.0,269
2018-12-02,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,270
2018-12-09,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.14285714285714285,5.571428571428571,0.0,0.0,0.0,0.0,271
2018-12-16,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,272
2018-12-23,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,273
2018-12-30,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,274
2019-01-06,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,275
2019-01-13,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,276
2019-01-20,0.0,0.0,0.0,0.0,0.14285714285714285,7.428571428571429,0.0,0.0,5.0,0.0,0.0,0.0,0.0,277
2019-01-27,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,278
2019-02-03,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,279
2019-02-10,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,280
2019-02-17,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,281
2019-02-24,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,282
2019-03-03,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,283
2019-03-10,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.14285714285714285,4.142857142857143,0.0,0.0,0.0,0.0,284
2019-03-17,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,285
2019-03-24,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,286
2019-03-31,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,287
2019-04-07,0.0,0.0,0.0,0.2857142857142857,0.0,8.428571428571429,0.0,0.0,4.0,0.0,0.0,0.0,0.0,288
2019-04-14,0.0,0.0,0.0,0.14285714285714285,0.0,9.714285714285714,0.0,0.0,4.0,0.0,0.0,0.0,0.0,289
2019-04-21,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,290
2019-04-28,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,291
2019-05-05,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,292
2019-05-12,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,293
2019-05-19,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,294
2019-05-26,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,295
2019-06-02,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,296
2019-06-09,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,297
2019-06-16,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,298
2019-06-23,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,299
2019-06-30,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,300
2019-07-07,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.14285714285714285,3.2857142857142856,0.0,0.0,0.0,0.0,301
2019-07-14,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,302
2019-07-21,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,303
2019-07-28,0.0,0.0,0.0,0.0,0.14285714285714285,9.142857142857142,0.0,0.14285714285714285,2.4285714285714284,0.0,0.0,0.0,0.0,304
2019-08-04,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,305
2019-08-11,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,306
2019-08-18,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,307
2019-08-25,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,308
2019-09-01,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,309
2019-09-08,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,310
2019-09-15,0.0,0.0,0.0,0.0,0.2857142857142857,7.857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,311
2019-09-22,0.0,0.0,0.0,0.14285714285714285,0.0,7.571428571428571,0.0,0.0,2.0,0.0,0.0,0.0,0.0,312
2019-09-29,0.0,0.0,0.0,0.0,0.14285714285714285,7.571428571428571,0.0,0.0,2.0,0.0,0.0,0.0,0.0,313
2019-10-06,0.0,0.0,0.0,0.14285714285714285,0.0,7.571428571428571,0.0,0.0,2.0,0.0,0.0,0.0,0.0,314
2019-10-13,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,315
2019-10-20,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,316
2019-10-27,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,317
2019-11-03,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,318
2019-11-10,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,319
2019-11-17,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,320
2019-11-24,0.0,0.0,0.0,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,2.142857142857143,0.0,0.0,0.0,0.0,321
2019-12-01,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,322
2019-12-08,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,323
2019-12-15,0.0,0.0,0.0,0.0,0.14285714285714285,7.428571428571429,0.0,0.0,2.0,0.0,0.0,0.0,0.0,324
2019-12-22,0.0,0.0,0.0,0.0,0.14285714285714285,6.285714285714286,0.0,0.0,2.0,0.0,0.0,0.0,0.0,325
2019-12-29,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,326
2020-01-05,0.0,0.0,0.0,0.0,0.14285714285714285,5.142857142857143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,327
2020-01-12,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,328
2020-01-19,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,329
2020-01-26,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,330
2020-02-02,0.0,0.0,0.0,0.0,0.0,5.0,0.14285714285714285,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,331
2020-02-09,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,332
2020-02-16,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,333
2020-02-23,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,334
2020-03-01,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,335
2020-03-08,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,336
2020-03-15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,337
2020-03-22,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,338
2020-03-29,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,339
2020-04-05,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,340
2020-04-12,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,341
2020-04-19,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,342
2020-04-26,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,343
2020-05-03,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,344
2020-05-10,0.0,0.0,0.0,0.0,0.14285714285714285,4.571428571428571,0.0,0.0,3.0,0.0,0.0,0.0,0.0,345
2020-05-17,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,346
2020-05-24,0.0,0.0,0.0,0.0,0.14285714285714285,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,347
2020-05-31,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,348
2020-06-07,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14285714285714285,2.142857142857143,0.0,0.0,0.0,0.0,349
2020-06-14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,350
2020-06-21,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,351
2020-06-28,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,352
2020-07-05,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,353
2020-07-12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,354
2020-07-19,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,355
2020-07-26,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,356
2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,357
2020-08-09,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,358
2020-08-16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,359
2020-08-23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,360
2020-08-30,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,361
2020-09-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14285714285714285,1.1428571428571428,0.0,0.0,0.0,0.0,362
2020-09-13,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,363
2020-09-20,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,364
2020-09-27,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,365
2020-10-04,0.0,0.0,0.0,0.0,0.14285714285714285,2.4285714285714284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,366
2020-10-11,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,367
2020-10-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,368
2020-10-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,369
2020-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,370
2020-11-08,0.0,0.0,0.0,0.14285714285714285,0.0,1.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,371
2020-11-15,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,372
2020-11-22,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,373
2020-11-29,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,374
2020-12-06,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,375
2020-12-13,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,376
2020-12-20,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,377
2020-12-27,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,378
2021-01-03,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,379
2021-01-10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,380
2021-01-17,0.0,0.0,0.0,0.14285714285714285,0.0,2.5714285714285716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,381
2021-01-24,0.0,0.0,0.0,0.0,0.14285714285714285,2.4285714285714284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,382
2021-01-31,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,383
2021-02-07,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,384
2021-02-14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,385
2021-02-21,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,386
2021-02-28,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,387
2021-03-07,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,388
2021-03-14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,389
2021-03-21,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,390
2021-03-28,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,391
2021-04-04,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,392
2021-04-11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,393
2021-04-18,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,394
2021-04-25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,395
2021-05-02,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,396
2021-05-09,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,397
2021-05-16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,398
2021-05-23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,399
2021-05-30,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400
2021-06-06,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,401
2021-06-13,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,402
2021-06-20,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,403
2021-06-27,0.0,0.0,0.0,0.14285714285714285,0.0,1.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,404
2021-07-04,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,405
2021-07-11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,406
2021-07-18,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,407
2021-07-25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,408
2021-08-01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,409
2021-08-08,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,410
2021-08-15,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,411
2021-08-22,0.0,0.0,0.0,0.14285714285714285,0.0,2.4285714285714284,0.14285714285714285,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,412
2021-08-29,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,413
2021-09-05,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,414
2021-09-12,0.0,0.0,0.0,0.0,0.14285714285714285,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,415
2021-09-19,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,416
